OID,lon,lat,FuelClass,class_id,split,source,role,NZTM_X,NZTM_Y,array_col,array_row,pre_B2,pre_B3,pre_B4,pre_B5,pre_B6,pre_B7,post_B2,post_B3,post_B4,post_B5,post_B6,post_B7,NBR_pre,NBR_post,dNBR,NDVI,NDMI,BSI,severity,dnbr_data,pre_source,grid_row,grid_col,elev,slope,northness,ephemeral_refugia,pre_analysis_valid,inside_aoi,clean_pre_mask,post_neg_refl,status,dist_to_main_m,ndvi_sd3,use_A3
10077,172.619693,-43.625079,broadleaf_scrub,4,train,expansion,4-class · extra-sample test (expansion 88),1569317.86719966,5169697.181908816,124,153,0.020330000668764114,0.047885000705718994,0.030367499217391014,0.3510724902153015,0.10940250009298325,0.05030500143766403,0.019532499834895134,0.043072499334812164,0.03058749996125698,0.32569000124931335,0.10227999836206436,0.04810500144958496,0.7493382096290588,0.7426129579544067,-76.9166488647461,0.840774416923523,0.5248275995254517,-0.45313960313796997,0.0,1.0,2.0,-172323.5,52310.5,371.0,21.633127212524414,-0.9983992576599121,0.0,1.0,1.0,1.0,0.0,core,176.0,0.007728295,True
10078,172.627652,-43.613499,broadleaf_scrub,4,train,expansion,4-class · extra-sample test (expansion 88),1569954.2122393984,5170986.172181034,145,110,0.02175999991595745,0.050689999014139175,0.0384799987077713,0.2995924949645996,0.09933750331401825,0.05200999975204468,0.03479500114917755,0.04857249930500984,0.04917750135064125,0.08729249984025955,0.0830025002360344,0.08561500161886215,0.7041545510292053,0.009701719507575035,610.8109130859375,0.7723565101623535,0.5019803047180176,-0.39971035718917847,2.0,1.0,2.0,-172366.5,52331.5,387.0,20.192710876464844,0.08560441434383392,0.0,1.0,1.0,1.0,0.0,core,499.2,0.03776434,True
10079,172.639579,-43.596794,broadleaf_scrub,4,train,expansion,4-class · extra-sample test (expansion 88),1570908.5863094772,5172845.678148508,177,48,0.02423500083386898,0.04524499922990799,0.046537499874830246,0.25515249371528625,0.15035000443458557,0.07445000112056732,0.02363000065088272,0.03937375172972679,0.041298750787973404,0.10486499965190887,0.09523999691009521,0.07534375041723251,0.5482437014579773,0.16381695866584778,300.7848205566406,0.6914879679679871,0.2584509253501892,-0.1732192486524582,2.0,1.0,1.0,-172428.5,52363.5,253.0,19.636743545532227,0.2764480412006378,0.0,1.0,1.0,1.0,0.0,core,173.8,0.07894223,True
10081,172.610835,-43.627616,broadleaf_scrub,4,train,expansion,4-class · extra-sample test (expansion 88),1568604.5477846465,5169412.110201924,100,163,0.035234998911619186,0.07021500170230865,0.0652649998664856,0.37992000579833984,0.17875750362873077,0.09224250167608261,0.028085000813007355,0.03489125147461891,0.03489125147461891,0.06237750127911568,0.10475499927997589,0.11680000275373459,0.6092764735221863,-0.3037351369857788,829.36962890625,0.7067960500717163,0.3600690960884094,-0.2596152126789093,3.0,1.0,2.0,-172313.5,52286.5,185.0,15.842390060424805,0.9675374031066895,0.0,1.0,1.0,1.0,0.0,core,61.0,0.051380776,True
10082,172.620563,-43.626045,broadleaf_scrub,4,train,expansion,4-class · extra-sample test (expansion 88),1569388.546681225,5169590.218427639,126,157,0.022447500377893448,0.04582250118255615,0.03652749955654144,0.30374500155448914,0.10695499926805496,0.05066249892115593,0.017194999381899834,0.04613874852657318,0.03589500114321709,0.21427375078201294,0.0939750000834465,0.06347750127315521,0.7141003012657166,0.54291832447052,87.54000854492188,0.7853044271469116,0.47915753722190857,-0.3890136778354645,0.0,1.0,2.0,-172319.5,52312.5,364.0,24.658889770507812,0.2548263370990753,0.0,1.0,1.0,1.0,0.0,core,251.2,0.02054349,True
10083,172.620684,-43.625177,broadleaf_scrub,4,train,expansion,4-class · extra-sample test (expansion 88),1569397.8681526321,5169686.663636918,127,154,0.018542500212788582,0.04692250117659569,0.028552500531077385,0.3478825092315674,0.09911750257015228,0.04604249820113182,0.017580000683665276,0.04062499850988388,0.026875000447034836,0.3199149966239929,0.09378249943256378,0.04411749914288521,0.766237199306488,0.7576177716255188,-75.02250671386719,0.8483005166053772,0.5565212368965149,-0.483216792345047,0.0,1.0,2.0,-172322.5,52313.5,377.0,21.129179000854492,-0.21180255711078644,0.0,1.0,1.0,1.0,0.0,core,154.4,0.004011743,True
10084,172.622348,-43.628135,broadleaf_scrub,4,train,expansion,4-class · extra-sample test (expansion 88),1569533.6090352072,5169358.758134883,131,165,0.015104999765753746,0.03515249863266945,0.02115499973297119,0.28619998693466187,0.08231499791145325,0.03595000132918358,0.016397500410676003,0.037105001509189606,0.025335000827908516,0.2512750029563904,0.07907000184059143,0.03908500075340271,0.7768120169639587,0.7307824492454529,-37.612369537353516,0.862341582775116,0.5532610416412354,-0.4887530207633972,0.0,1.0,2.0,-172311.5,52317.5,353.0,22.10431671142578,-0.8206466436386108,0.0,1.0,1.0,1.0,0.0,core,106.8,0.013857496,True
10069,172.624572,-43.620701,broadleaf_scrub,4,valid,expansion,4-class · extra-sample test (expansion 88),1569709.2938616367,5170185.196112589,137,137,0.023822499439120293,0.058444999158382416,0.039717499166727066,0.48934251070022583,0.14050500094890594,0.06207500025629997,0.044144999235868454,0.065870001912117,0.07587999850511551,0.21513999998569489,0.159232497215271,0.10943000018596649,0.774852991104126,0.32569244503974915,365.5185852050781,0.8498563766479492,0.5538443922996521,-0.48016801476478577,2.0,1.0,2.0,-172339.5,52323.5,361.0,17.950634002685547,0.574085533618927,0.0,1.0,1.0,1.0,0.0,core,167.9,0.024944931,True
10071,172.601832,-43.622175,broadleaf_scrub,4,valid,expansion,4-class · extra-sample test (expansion 88),1567875.3429040324,5170012.94779091,76,143,0.032099999487400055,0.06449499726295471,0.058444999158382416,0.26678499579429626,0.13154000043869019,0.07846499979496002,-0.026282500475645065,-0.005506250075995922,-0.011061250232160091,0.047788750380277634,0.08334624767303467,0.07598999887704849,0.5454598069190979,-0.22783595323562622,689.65380859375,0.6405928134918213,0.33953431248664856,-0.22275860607624054,3.0,1.0,2.0,-172333.5,52262.5,72.0,10.37268352508545,-0.2007623165845871,0.0,1.0,1.0,1.0,1.0,core,25.8,0.051520772,True
10073,172.61376,-43.624862,broadleaf_scrub,4,valid,expansion,4-class · extra-sample test (expansion 88),1568839.0964721972,5169719.072897751,108,153,0.019065000116825104,0.04763749986886978,0.03218249976634979,0.3663350045681,0.10313250124454498,0.050085000693798065,0.018789999186992645,0.04444750025868416,0.03413499891757965,0.23459625244140625,0.09730249643325806,0.06823500245809555,0.7594496011734009,0.5493530035018921,126.45467376708984,0.8384888768196106,0.5606405138969421,-0.4802723228931427,1.0,1.0,2.0,-172323.5,52294.5,318.0,14.546601295471191,-0.6290070414543152,0.0,1.0,1.0,1.0,0.0,core,110.5,0.02000688,True
10080,172.630682,-43.630487,broadleaf_scrub,4,valid,expansion,4-class · extra-sample test (expansion 88),1570207.1016368452,5169100.5673568025,154,173,0.013867500238120556,0.03762749955058098,0.02203500084578991,0.31059250235557556,0.08990500122308731,0.03726999834179878,0.024675000458955765,0.03198999911546707,0.03589500114321709,0.08412999659776688,0.07244250178337097,0.048682499676942825,0.7857199311256409,0.2668988108634949,435.1791687011719,0.8675094246864319,0.5510333776473999,-0.4869844317436218,2.0,1.0,2.0,-172303.5,52340.5,281.0,29.084686279296875,-0.9517763257026672,0.0,1.0,1.0,1.0,0.0,core,62.6,0.009024402,True
10085,172.612997,-43.628613,broadleaf_scrub,4,valid,expansion,4-class · extra-sample test (expansion 88),1568779.4808992676,5169302.197848756,106,166,0.029789999127388,0.06097500026226044,0.057509999722242355,0.33754250407218933,0.15169750154018402,0.07656750082969666,0.037201251834630966,0.05042875185608864,0.052326250821352005,0.08499625325202942,0.14737999439239502,0.16760624945163727,0.6302069425582886,-0.3270355463027954,873.6005859375,0.7088488340377808,0.3798646926879883,-0.27426543831825256,3.0,1.0,2.0,-172310.5,52292.5,206.0,16.1214599609375,0.9773299694061279,0.0,1.0,1.0,1.0,0.0,core,94.7,0.044973873,True
10086,172.600856,-43.620415,broadleaf_scrub,4,valid,expansion,4-class · extra-sample test (expansion 88),1567795.6585936472,5170208.036347279,73,136,0.02805750072002411,0.05696000158786774,0.0541824996471405,0.23183250427246094,0.11479250341653824,0.06669499725103378,-0.0062350002117455006,0.029680000618100166,0.03043624944984913,0.09088125079870224,0.1232212483882904,0.11509499698877335,0.5531734824180603,-0.11755602806806564,587.0875854492188,0.6211212873458862,0.3376559615135193,-0.21198979020118713,2.0,1.0,2.0,-172340.5,52259.5,92.0,23.332897186279297,-0.5127747654914856,0.0,1.0,1.0,1.0,1.0,core,52.9,0.058809813,True
10087,172.623575,-43.632338,broadleaf_scrub,4,valid,expansion,4-class · extra-sample test (expansion 88),1569634.7111880307,5168892.41945064,135,180,0.015627499669790268,0.047940000891685486,0.02657249942421913,0.284467488527298,0.09743999689817429,0.040322501212358475,0.020137500017881393,0.04870999976992607,0.029680000618100166,0.2886199951171875,0.09771499782800674,0.042797498404979706,0.7517011165618896,0.7417305707931519,-73.67143249511719,0.8291377425193787,0.48971936106681824,-0.4151836633682251,0.0,1.0,2.0,-172296.5,52321.5,417.0,24.639873504638672,0.6099514961242676,0.0,1.0,1.0,1.0,0.0,core,106.4,0.009578282,True
10088,172.614219,-43.606577,broadleaf_scrub,4,valid,expansion,4-class · extra-sample test (expansion 88),1568866.695287197,5171749.984915241,109,85,0.029294999316334724,0.057840000838041306,0.05245000123977661,0.24165000021457672,0.10772500187158585,0.06215750053524971,,,,,,,0.5908099412918091,,,0.6433185935020447,0.3833273649215698,-0.2569354176521301,,0.0,2.0,-172391.5,52295.5,109.0,32.87408447265625,-0.5153866410255432,,1.0,1.0,1.0,,core,322.9,0.032932144,True
10045,172.581244,-43.628622,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1566217.888260279,5169288.770113047,21,167,0.01735999993979931,0.03325499966740608,0.028415000066161156,0.19446000456809998,0.07117749750614166,0.0418349988758564,0.017194999381899834,0.03067000024020672,0.028139999136328697,0.17617249488830566,0.06732749938964844,0.04142250120639801,0.6459087133407593,0.6192697286605835,-57.002967834472656,0.7450140118598938,0.46410050988197327,-0.3603821396827698,0.0,1.0,2.0,-172309.5,52207.5,131.0,19.171003341674805,-0.9394789934158325,1.0,1.0,1.0,1.0,0.0,core,261.8,0.015174733,True
10046,172.6395,-43.607725,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1570907.477671382,5171631.652002629,177,89,0.022804999724030495,0.042934998869895935,0.034905001521110535,0.24789249897003174,0.09752249717712402,0.05696000158786774,0.029817499220371246,0.054567500948905945,0.05275249853730202,0.1930299997329712,0.09705500304698944,0.0638900026679039,0.6263110637664795,0.5026467442512512,40.02240753173828,0.7531449198722839,0.43533140420913696,-0.3429953455924988,0.0,1.0,2.0,-172387.5,52363.5,275.0,24.202289581298828,0.9912326335906982,1.0,1.0,1.0,1.0,0.0,core,299.9,0.011249652,True
10047,172.619995,-43.591063,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1569324.9499597054,5173475.119712232,124,27,0.032622501254081726,0.05500749871134758,0.05165249854326248,0.1672074943780899,0.1083574965596199,0.06636500358581543,,,,,,,0.43173959851264954,,,0.5279859304428101,0.21356122195720673,-0.11066029220819473,,0.0,2.0,-172449.5,52310.5,102.0,22.222389221191406,-0.615027129650116,,1.0,1.0,1.0,,core,244.3,0.01936683,True
10051,172.63986,-43.60476,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1570935.1022942232,5171961.07158622,178,78,0.009027499705553055,0.015930000692605972,0.00982499960809946,0.16297249495983124,0.05030500143766403,0.02096249908208847,0.021925000473856926,0.03919500112533569,0.034630000591278076,0.16099250316619873,0.06966499984264374,0.047747500240802765,0.7720662355422974,0.5425170063972473,145.9072723388672,0.8862830996513367,0.5282671451568604,-0.4819282293319702,1.0,1.0,1.0,-172398.5,52364.5,195.0,13.270283699035645,0.6008661389350891,0.0,1.0,1.0,1.0,0.0,core,37.1,0.005072253,True
10055,172.626328,-43.607149,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1569844.2024725545,5171690.925388698,142,87,0.01620499975979328,0.03113749995827675,0.025802500545978546,0.20194000005722046,0.06328500062227249,0.037379998713731766,0.03526249900460243,0.055364999920129776,0.06243250146508217,0.1729550063610077,0.09771499782800674,0.07189249992370605,0.687614917755127,0.41275691986083984,191.21604919433594,0.7734063863754272,0.522782564163208,-0.4200645983219147,1.0,1.0,2.0,-172389.5,52328.5,380.0,8.195341110229492,0.44916999340057373,0.0,1.0,1.0,1.0,0.0,core,179.8,0.013921233,True
10057,172.634989,-43.60772,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1570543.4351282232,5171630.617595481,165,89,0.018377499654889107,0.034299999475479126,0.02670999988913536,0.2656024992465973,0.08179250359535217,0.044942498207092285,0.026325000450015068,0.045079998672008514,0.04491500183939934,0.2053775042295456,0.083965003490448,0.05327500030398369,0.710557222366333,0.5880573391914368,38.85797119140625,0.8172503709793091,0.529109537601471,-0.4470963776111603,0.0,1.0,2.0,-172387.5,52351.5,410.0,23.682676315307617,0.41165807843208313,1.0,1.0,1.0,1.0,0.0,core,224.8,0.017064773,True
10058,172.618332,-43.608166,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1569199.433743467,5171575.043395413,120,91,0.027617499232292175,0.05217500030994415,0.044007498770952225,0.25875499844551086,0.10063000023365021,0.05486999824643135,,,,,,,0.6500916481018066,,,0.7092936038970947,0.43998774886131287,-0.328843891620636,,0.0,2.0,-172385.5,52306.5,231.0,30.284616470336914,-0.5164453983306885,,1.0,1.0,1.0,,core,277.3,0.02315034,True
10059,172.587184,-43.632154,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1566699.0337619768,5168898.903030345,37,180,0.031907498836517334,0.06413750350475311,0.06804250180721283,0.2340874969959259,0.13126499950885773,0.08118750154972076,-0.024096250534057617,0.013262500055134296,0.01872125081717968,0.07083375006914139,0.08220499753952026,0.0702425017952919,0.4849734306335449,0.0041909958235919476,397.1405029296875,0.5495812892913818,0.28143367171287537,-0.1433207392692566,2.0,1.0,2.0,-172296.5,52223.5,186.0,22.155662536621094,-0.9310947060585022,0.0,1.0,1.0,1.0,1.0,core,205.9,0.017480012,True
10060,172.625613,-43.590627,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1569778.232557034,5173525.60042146,139,26,0.05816999822854996,0.08184749633073807,0.09125249832868576,0.2777850031852722,0.18046249449253082,0.11503999680280685,0.07332249730825424,0.087677501142025,0.08690749853849411,0.153416246175766,0.17120875418186188,0.15674374997615814,0.41429388523101807,-0.010728334076702595,341.3802795410156,0.5054567456245422,0.21237976849079132,-0.10571527481079102,2.0,1.0,2.0,-172450.5,52325.5,133.0,21.60030174255371,0.0760926753282547,0.0,1.0,1.0,1.0,0.0,core,168.0,0.051977355,True
10061,172.618667,-43.590288,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1569217.3550752625,5173560.700069801,121,24,0.03306249901652336,0.05448500066995621,0.05170749872922897,0.17023250460624695,0.10745000094175339,0.06548500061035156,0.013647500425577164,0.056767500936985016,0.051954999566078186,0.1585724949836731,0.1457574963569641,0.11468250304460526,0.44437727332115173,0.16061919927597046,200.1161346435547,0.5340407490730286,0.2260945439338684,-0.1217745766043663,1.0,1.0,2.0,-172452.5,52307.5,85.0,25.544965744018555,-0.5647147297859192,0.0,1.0,1.0,1.0,0.0,core,161.5,0.012301441,True
10062,172.606329,-43.604906,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1568229.076431185,5171932.579352575,88,79,0.026957500725984573,0.05030500143766403,0.045740000903606415,0.25231999158859253,0.09578999876976013,0.056437499821186066,0.05701500177383423,0.056877501308918,0.06339500099420547,0.13690249621868134,0.15243999660015106,0.12683750689029694,0.6344218254089355,0.038162585347890854,512.6173095703125,0.6930819153785706,0.44965672492980957,-0.32734090089797974,2.0,1.0,2.0,-172397.5,52274.5,149.0,21.855545043945312,0.035067956894636154,0.0,1.0,1.0,1.0,0.0,core,81.5,0.042245604,True
10065,172.626822,-43.590728,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1569875.8775151323,5173514.822367032,143,26,0.046482499688863754,0.0729375034570694,0.07134249806404114,0.2993449866771698,0.15519000589847565,0.0959549993276596,0.06512749940156937,0.08133874833583832,0.08319500088691711,0.14531749486923218,0.15927374362945557,0.15259124338626862,0.5145206451416016,-0.024416033178567886,455.2947082519531,0.6150800585746765,0.3171482980251312,-0.20842652022838593,2.0,1.0,2.0,-172450.5,52329.5,75.0,22.095792770385742,0.1720908135175705,0.0,1.0,1.0,1.0,0.0,core,222.8,0.038633134,True
10066,172.60791,-43.597772,exotic_pine,3,train,expansion,4-class · extra-sample test (expansion 88),1568352.9307299014,5172725.4858922,92,52,0.05151500180363655,0.07953750342130661,0.09356249868869781,0.24167749285697937,0.17204749584197998,0.09914500266313553,0.052642498165369034,0.07315749675035477,0.07310249656438828,0.17474250495433807,0.1705625057220459,0.14193500578403473,0.4182015657424927,0.10359908640384674,230.9605255126953,0.4418177902698517,0.16830019652843475,-0.049360014498233795,1.0,1.0,2.0,-172424.5,52278.5,43.0,20.685497283935547,-0.2529478371143341,0.0,1.0,1.0,1.0,0.0,core,293.0,0.03731205,True
10048,172.632125,-43.604041,exotic_pine,3,valid,expansion,4-class · extra-sample test (expansion 88),1570310.499404596,5172038.188603232,157,75,0.030917499214410782,0.05192749947309494,0.04697750136256218,0.2280925065279007,0.11036500334739685,0.06674999743700027,0.04623499885201454,0.06853750348091125,0.07439500093460083,0.14432750642299652,0.1297525018453598,0.10629499703645706,0.5472158789634705,0.15175214409828186,311.8218078613281,0.6584324240684509,0.34783539175987244,-0.24418611824512482,2.0,1.0,2.0,-172401.5,52343.5,323.0,21.785451889038086,0.9820016026496887,0.0,1.0,1.0,1.0,0.0,core,74.7,0.039535172,True
10049,172.632225,-43.600663,exotic_pine,3,valid,expansion,4-class · extra-sample test (expansion 88),1570316.9091719126,5172413.385538968,157,63,0.03506999835371971,0.05739999935030937,0.05371500179171562,0.26648250222206116,0.12818500399589539,0.07670500129461288,,,,,,,0.552984893321991,,,0.6644883155822754,0.3504152297973633,-0.2474958747625351,,0.0,2.0,-172413.5,52343.5,155.0,25.941743850708008,0.626452624797821,,1.0,1.0,1.0,,core,165.8,0.07821321,True
10050,172.608811,-43.606201,exotic_pine,3,valid,expansion,4-class · extra-sample test (expansion 88),1568430.0617983066,5171789.702575077,95,84,0.0291300006210804,0.05393499881029129,0.04766499996185303,0.2810024917125702,0.11333499848842621,0.06509999930858612,,,,,,,0.623810887336731,,,0.7099500298500061,0.4251878261566162,-0.3165404498577118,,0.0,2.0,-172392.5,52281.5,91.0,30.42472267150879,0.5939509868621826,,1.0,1.0,1.0,,core,230.3,0.009489572,True
10052,172.614424,-43.613196,exotic_pine,3,valid,expansion,4-class · extra-sample test (expansion 88),1568886.651405276,5171014.953515303,110,109,0.021072499454021454,0.04076249897480011,0.036032501608133316,0.24365749955177307,0.07673250138759613,0.044337499886751175,0.03828750178217888,0.058252498507499695,0.05525499954819679,0.22762499749660492,0.11363749951124191,0.08316750079393387,0.6920953392982483,0.46480369567871094,143.64971923828125,0.7423397302627563,0.5210056304931641,-0.40256163477897644,1.0,1.0,2.0,-172367.5,52296.5,280.0,15.597250938415527,0.956063985824585,0.0,1.0,1.0,1.0,0.0,core,136.3,0.0118994955,True
10053,172.628925,-43.603331,exotic_pine,3,valid,expansion,4-class · extra-sample test (expansion 88),1570051.8897199119,5172115.892748079,149,73,0.02418000064790249,0.04290749877691269,0.037654999643564224,0.23741500079631805,0.09350749850273132,0.05506249889731407,-0.026337500661611557,0.015104999765753746,0.019862499088048935,0.09455250203609467,0.0963675007224083,0.08451499789953232,0.6234753131866455,0.05605428293347359,483.7790832519531,0.726215124130249,0.4348676800727844,-0.3320942223072052,2.0,1.0,2.0,-172403.5,52335.5,276.0,24.09349822998047,0.5177440047264099,0.0,1.0,1.0,1.0,1.0,core,223.8,0.020367628,True
10054,172.625718,-43.600086,exotic_pine,3,valid,expansion,4-class · extra-sample test (expansion 88),1569791.4406590674,5172475.121846339,140,61,0.03286999836564064,0.05066249892115593,0.04810500144958496,0.2281475067138672,0.12001749873161316,0.07312999665737152,,,,,,,0.5145339369773865,,,0.6517316699028015,0.3105711340904236,-0.21646781265735626,,0.0,2.0,-172415.5,52326.5,227.0,13.543832778930664,0.4872652292251587,,1.0,1.0,1.0,,core,365.8,0.059376363,True
10056,172.631922,-43.60676,exotic_pine,3,valid,expansion,4-class · extra-sample test (expansion 88),1570295.4541572584,5171736.143313115,157,85,0.01815750077366829,0.03386000171303749,0.028277499601244926,0.2211350053548813,0.06743749976158142,0.039057500660419464,0.03031250089406967,0.050085000693798065,0.05200999975204468,0.10137250274419785,0.09188500046730042,0.08165500313043594,0.6997799873352051,0.1077297106385231,508.4083251953125,0.7732471227645874,0.5326130986213684,-0.4285799562931061,2.0,1.0,2.0,-172391.5,52343.5,405.0,10.921784400939941,0.9442554712295532,0.0,1.0,1.0,1.0,0.0,core,41.5,0.027040409,True
10063,172.594765,-43.631856,exotic_pine,3,valid,expansion,4-class · extra-sample test (expansion 88),1567310.4154831883,5168935.011639772,57,179,0.02123750001192093,0.044667501002550125,0.040322501212358475,0.21585500240325928,0.07912500202655792,0.04909500107169151,-0.029541250318288803,-0.0021237500477582216,-0.007871249690651894,0.12708500027656555,0.04168374836444855,0.0242762491106987,0.6294018030166626,0.6792276501655579,-133.46783447265625,0.6851987242698669,0.46352294087409973,-0.32996296882629395,0.0,1.0,2.0,-172297.5,52243.5,267.0,13.680887222290039,0.6589477062225342,1.0,1.0,1.0,1.0,1.0,core,190.3,0.012113774,True
10064,172.630026,-43.604948,exotic_pine,3,valid,expansion,4-class · extra-sample test (expansion 88),1570141.5472490028,5171936.704726524,152,79,0.017387500032782555,0.0354824997484684,0.029239999130368233,0.21420499682426453,0.07098499685525894,0.04114750027656555,0.0351249985396862,0.06114000082015991,0.05948999896645546,0.11031000316143036,0.1090174987912178,0.10167499631643295,0.6777200102806091,0.04073401540517807,553.3440551757812,0.7597814798355103,0.5021915435791016,-0.3959028720855713,2.0,1.0,2.0,-172397.5,52338.5,331.0,27.220321655273438,0.9635613560676575,0.0,1.0,1.0,1.0,0.0,core,214.4,0.02210564,True
10023,172.622827,-43.630078,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1569573.231683731,5169143.142862933,133,172,0.01648000068962574,0.037050001323223114,0.022749999538064003,0.2894724905490875,0.09831999987363815,0.04227500036358833,0.0197525005787611,0.039250001311302185,0.026462500914931297,0.27300000190734863,0.09977749735116959,0.04563000053167343,0.7451375126838684,0.7135862708091736,-52.090736389160156,0.8542705774307251,0.49292469024658203,-0.4329572916030884,0.0,1.0,2.0,-172304.5,52319.5,379.0,16.871355056762695,0.47802212834358215,0.0,1.0,1.0,1.0,0.0,core,89.1,0.016891856,True
10026,172.611584,-43.620541,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1568661.2974738015,5170198.146782855,102,137,0.036444999277591705,0.07087499648332596,0.07208500057458878,0.2803424894809723,0.15337499976158142,0.08748500049114227,0.012698750011622906,0.026297500357031822,0.026930000633001328,0.055928751826286316,0.08697625249624252,0.09138999879360199,0.5243150591850281,-0.24071104824543,681.3841552734375,0.5909229516983032,0.29274240136146545,-0.16842401027679443,3.0,1.0,2.0,-172339.5,52288.5,251.0,19.43804168701172,0.414169579744339,0.0,1.0,1.0,1.0,0.0,core,42.0,0.045046963,True
10027,172.58381,-43.609927,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1566414.4896038824,5171366.087170431,27,98,0.04425499960780144,0.07692500203847885,0.08891499787569046,0.2798199951648712,0.17333999276161194,0.10252749919891357,0.0428524985909462,0.06952749937772751,0.0803074985742569,0.1471325010061264,0.13602249324321747,0.1100350022315979,0.46369466185569763,0.14425423741340637,235.7985076904297,0.5177295207977295,0.23497219383716583,-0.10543550550937653,1.0,1.0,2.0,-172378.5,52213.5,49.0,17.19280242919922,-0.9946219325065613,0.0,1.0,1.0,1.0,0.0,core,413.0,0.01683826,True
10028,172.602926,-43.623283,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1567964.196530096,5169890.315279964,79,147,0.047609999775886536,0.07887750118970871,0.08707249909639359,0.24981750547885895,0.18849250674247742,0.11325249820947647,0.03974499925971031,0.04556125029921532,0.047885000705718994,0.09543249756097794,0.14962124824523926,0.14896124601364136,0.3761395812034607,-0.21902666985988617,511.5243225097656,0.48308053612709045,0.13991239666938782,-0.03815494850277901,2.0,1.0,2.0,-172329.5,52265.5,117.0,23.370399475097656,0.9862799048423767,0.0,1.0,1.0,1.0,0.0,core,145.3,0.04454505,True
10029,172.611178,-43.616538,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1568626.4586984885,5170642.568612817,101,122,0.05294499918818474,0.0879250019788742,0.0949925035238266,0.32076749205589294,0.21607500314712524,0.12430749833583832,0.030738750472664833,0.06235000118613243,0.06448125094175339,0.1753612458705902,0.14912624657154083,0.11473750323057175,0.44140875339508057,0.20897625386714935,148.79055786132812,0.5430416464805603,0.1950152963399887,-0.09148193895816803,1.0,1.0,2.0,-172354.5,52287.5,305.0,5.138822078704834,-0.868358314037323,0.0,1.0,1.0,1.0,0.0,core,101.8,0.021694679,True
10030,172.625914,-43.628919,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1569821.682083831,5169272.98873204,141,167,0.01722249947488308,0.0384799987077713,0.02563749998807907,0.29260748624801636,0.09502000361680984,0.04128500074148178,0.02143000066280365,0.026077499613165855,0.02758999913930893,0.0562174990773201,0.06317500025033951,0.057042498141527176,0.7527048587799072,-0.007284124847501516,676.3470458984375,0.8388819694519043,0.5097355246543884,-0.4394378364086151,3.0,1.0,2.0,-172309.5,52327.5,457.0,17.157636642456055,-0.6471979022026062,0.0,1.0,1.0,1.0,0.0,core,107.0,0.028674861,True
10032,172.588263,-43.607699,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1566772.6096011058,5171615.320347626,39,89,0.0431549996137619,0.07123249769210815,0.0826449990272522,0.2291100025177002,0.17567749321460724,0.10802750289440155,0.02735625021159649,0.04278374835848808,0.04389749839901924,0.10674875229597092,0.11411874741315842,0.09352125227451324,0.35914871096611023,0.06604833155870438,209.45843505859375,0.46980801224708557,0.1320013552904129,-0.02627747505903244,1.0,1.0,2.0,-172387.5,52225.5,103.0,16.10365104675293,-0.9898562431335449,0.0,1.0,1.0,1.0,0.0,core,413.5,0.029136168,True
10035,172.597517,-43.622552,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1567527.4063218273,5169969.399783367,64,144,0.027342500165104866,0.05085499957203865,0.046482499688863754,0.25479501485824585,0.12496750056743622,0.06955499947071075,0.06641999632120132,0.07145249843597412,0.07590749859809875,0.10709249973297119,0.15934249758720398,0.19055500626564026,0.5711114406585693,-0.280407190322876,767.876708984375,0.6914306282997131,0.3418649733066559,-0.244026780128479,3.0,1.0,2.0,-172332.5,52250.5,148.0,20.046249389648438,0.05059399828314781,0.0,1.0,1.0,1.0,0.0,core,176.1,0.02323362,True
10036,172.600672,-43.625325,gorse_broom,2,train,expansion,4-class · extra-sample test (expansion 88),1567783.434901856,5169662.657564743,73,154,0.03595000132918358,0.06916999816894531,0.065870001912117,0.304735004901886,0.14757250249385834,0.08278249949216843,0.0592150017619133,0.06380750238895416,0.06785000115633011,0.09650500118732452,0.14344750344753265,0.17248749732971191,0.5727548003196716,-0.282470703125,771.5835571289062,0.6445271968841553,0.3474682569503784,-0.22962675988674164,3.0,1.0,2.0,-172322.5,52259.5,202.0,17.314538955688477,0.9249573349952698,0.0,1.0,1.0,1.0,0.0,core,61.9,0.026549809,True
